date,market,ticker,community,ari_stability
2021-02-05,bovespa,SMTO3.SA,2,0.3741403026134801
2021-02-05,bovespa,TOTS3.SA,3,0.3741403026134801
2021-02-05,bovespa,VALE3.SA,2,0.3741403026134801
2021-02-05,bovespa,WEGE3.SA,3,0.3741403026134801
2021-03-10,bovespa,ABEV3.SA,1,0.5579793340987371
2021-03-10,bovespa,B3SA3.SA,2,0.5579793340987371
2021-03-10,bovespa,BBAS3.SA,1,0.5579793340987371
2021-03-10,bovespa,BBDC3.SA,1,0.5579793340987371
2021-03-10,bovespa,BEEF3.SA,0,0.5579793340987371
2021-03-10,bovespa,CMIG4.SA,3,0.5579793340987371
2021-03-10,bovespa,CSAN3.SA,0,0.5579793340987371
2021-03-10,bovespa,EZTC3.SA,2,0.5579793340987371
2021-03-10,bovespa,ITSA4.SA,1,0.5579793340987371
2021-03-10,bovespa,ITUB4.SA,1,0.5579793340987371
2021-03-10,bovespa,MRVE3.SA,2,0.5579793340987371
2021-03-10,bovespa,MULT3.SA,2,0.5579793340987371
2021-03-10,bovespa,PETR3.SA,0,0.5579793340987371
2021-03-10,bovespa,PSSA3.SA,3,0.5579793340987371
2021-03-10,bovespa,RADL3.SA,2,0.5579793340987371
2021-03-10,bovespa,RENT3.SA,2,0.5579793340987371
2021-03-10,bovespa,SBSP3.SA,3,0.5579793340987371
2021-03-10,bovespa,SMTO3.SA,0,0.5579793340987371
2021-03-10,bovespa,TOTS3.SA,2,0.5579793340987371
2021-03-10,bovespa,VALE3.SA,0,0.5579793340987371
2021-03-10,bovespa,WEGE3.SA,2,0.5579793340987371
2021-04-09,bovespa,ABEV3.SA,0,0.143646408839779
2021-04-09,bovespa,B3SA3.SA,2,0.143646408839779
2021-04-09,bovespa,BBAS3.SA,0,0.143646408839779
2021-04-09,bovespa,BBDC3.SA,0,0.143646408839779
2021-04-09,bovespa,BEEF3.SA,2,0.143646408839779
2021-04-09,bovespa,CMIG4.SA,0,0.143646408839779
2021-04-09,bovespa,CSAN3.SA,0,0.143646408839779
2021-04-09,bovespa,EZTC3.SA,2,0.143646408839779
2021-04-09,bovespa,ITSA4.SA,0,0.143646408839779
2021-04-09,bovespa,ITUB4.SA,0,0.143646408839779
2021-04-09,bovespa,MRVE3.SA,0,0.143646408839779
2021-04-09,bovespa,MULT3.SA,0,0.143646408839779
2021-04-09,bovespa,PETR3.SA,0,0.143646408839779
2021-04-09,bovespa,PSSA3.SA,0,0.143646408839779
2021-04-09,bovespa,RADL3.SA,2,0.143646408839779
2021-04-09,bovespa,RENT3.SA,2,0.143646408839779
2021-04-09,bovespa,SBSP3.SA,0,0.143646408839779
2021-04-09,bovespa,SMTO3.SA,0,0.143646408839779
2021-04-09,bovespa,TOTS3.SA,2,0.143646408839779
2021-04-09,bovespa,VALE3.SA,0,0.143646408839779
2021-04-09,bovespa,WEGE3.SA,2,0.143646408839779
2021-05-11,bovespa,ABEV3.SA,0,0.24050632911392406
2021-05-11,bovespa,B3SA3.SA,1,0.24050632911392406
2021-05-11,bovespa,BBAS3.SA,0,0.24050632911392406
2021-05-11,bovespa,BBDC3.SA,0,0.24050632911392406
2021-05-11,bovespa,BEEF3.SA,0,0.24050632911392406
2021-05-11,bovespa,CMIG4.SA,0,0.24050632911392406
2021-05-11,bovespa,CSAN3.SA,0,0.24050632911392406
2021-05-11,bovespa,EZTC3.SA,1,0.24050632911392406
2021-05-11,bovespa,ITSA4.SA,0,0.24050632911392406
2021-05-11,bovespa,ITUB4.SA,0,0.24050632911392406
2021-05-11,bovespa,MRVE3.SA,1,0.24050632911392406
2021-05-11,bovespa,MULT3.SA,1,0.24050632911392406
2021-05-11,bovespa,PETR3.SA,0,0.24050632911392406
2021-05-11,bovespa,PSSA3.SA,1,0.24050632911392406
2021-05-11,bovespa,RADL3.SA,1,0.24050632911392406
2021-05-11,bovespa,RENT3.SA,1,0.24050632911392406
2021-05-11,bovespa,SBSP3.SA,1,0.24050632911392406
2021-05-11,bovespa,SMTO3.SA,0,0.24050632911392406
2021-05-11,bovespa,TOTS3.SA,1,0.24050632911392406
2021-05-11,bovespa,VALE3.SA,0,0.24050632911392406
2021-05-11,bovespa,WEGE3.SA,1,0.24050632911392406
2021-06-10,bovespa,ABEV3.SA,0,0.3300970873786408
2021-06-10,bovespa,B3SA3.SA,2,0.3300970873786408
2021-06-10,bovespa,BBAS3.SA,1,0.3300970873786408
2021-06-10,bovespa,BBDC3.SA,0,0.3300970873786408
2021-06-10,bovespa,BEEF3.SA,1,0.3300970873786408
2021-06-10,bovespa,CMIG4.SA,1,0.3300970873786408
2021-06-10,bovespa,CSAN3.SA,1,0.3300970873786408
2021-06-10,bovespa,EZTC3.SA,2,0.3300970873786408
2021-06-10,bovespa,ITSA4.SA,0,0.3300970873786408
2021-06-10,bovespa,ITUB4.SA,0,0.3300970873786408
2021-06-10,bovespa,MRVE3.SA,2,0.3300970873786408
2021-06-10,bovespa,MULT3.SA,2,0.3300970873786408
2021-06-10,bovespa,PETR3.SA,1,0.3300970873786408
2021-06-10,bovespa,PSSA3.SA,2,0.3300970873786408
2021-06-10,bovespa,RADL3.SA,0,0.3300970873786408
2021-06-10,bovespa,RENT3.SA,2,0.3300970873786408
2021-06-10,bovespa,SBSP3.SA,1,0.3300970873786408
2021-06-10,bovespa,SMTO3.SA,1,0.3300970873786408
2021-06-10,bovespa,TOTS3.SA,0,0.3300970873786408
2021-06-10,bovespa,VALE3.SA,0,0.3300970873786408
2021-06-10,bovespa,WEGE3.SA,2,0.3300970873786408
2021-07-12,bovespa,ABEV3.SA,1,0.1978021978021978
2021-07-12,bovespa,B3SA3.SA,2,0.1978021978021978
2021-07-12,bovespa,BBAS3.SA,1,0.1978021978021978
2021-07-12,bovespa,BBDC3.SA,1,0.1978021978021978
2021-07-12,bovespa,BEEF3.SA,1,0.1978021978021978
2021-07-12,bovespa,CMIG4.SA,2,0.1978021978021978
2021-07-12,bovespa,CSAN3.SA,1,0.1978021978021978
2021-07-12,bovespa,EZTC3.SA,0,0.1978021978021978
2021-07-12,bovespa,ITSA4.SA,1,0.1978021978021978
2021-07-12,bovespa,ITUB4.SA,1,0.1978021978021978
2021-07-12,bovespa,MRVE3.SA,0,0.1978021978021978
2021-07-12,bovespa,MULT3.SA,0,0.1978021978021978
2021-07-12,bovespa,PETR3.SA,1,0.1978021978021978
2021-07-12,bovespa,PSSA3.SA,0,0.1978021978021978
2021-07-12,bovespa,RADL3.SA,2,0.1978021978021978
2021-07-12,bovespa,RENT3.SA,2,0.1978021978021978
2021-07-12,bovespa,SBSP3.SA,0,0.1978021978021978
2021-07-12,bovespa,SMTO3.SA,1,0.1978021978021978
2021-07-12,bovespa,TOTS3.SA,2,0.1978021978021978
2021-07-12,bovespa,VALE3.SA,1,0.1978021978021978
2021-07-12,bovespa,WEGE3.SA,2,0.1978021978021978
2021-08-10,bovespa,ABEV3.SA,1,0.5174825174825175
2021-08-10,bovespa,B3SA3.SA,0,0.5174825174825175
2021-08-10,bovespa,BBAS3.SA,1,0.5174825174825175
2021-08-10,bovespa,BBDC3.SA,1,0.5174825174825175
2021-08-10,bovespa,BEEF3.SA,1,0.5174825174825175
2021-08-10,bovespa,CMIG4.SA,1,0.5174825174825175
2021-08-10,bovespa,CSAN3.SA,1,0.5174825174825175
2021-08-10,bovespa,EZTC3.SA,0,0.5174825174825175
2021-08-10,bovespa,ITSA4.SA,1,0.5174825174825175
2021-08-10,bovespa,ITUB4.SA,1,0.5174825174825175
2021-08-10,bovespa,MRVE3.SA,0,0.5174825174825175
2021-08-10,bovespa,MULT3.SA,0,0.5174825174825175
2021-08-10,bovespa,PETR3.SA,1,0.5174825174825175
2021-08-10,bovespa,PSSA3.SA,0,0.5174825174825175
2021-08-10,bovespa,RADL3.SA,2,0.5174825174825175
2021-08-10,bovespa,RENT3.SA,0,0.5174825174825175
2021-08-10,bovespa,SBSP3.SA,0,0.5174825174825175
2021-08-10,bovespa,SMTO3.SA,1,0.5174825174825175
2021-08-10,bovespa,TOTS3.SA,2,0.5174825174825175
2021-08-10,bovespa,VALE3.SA,0,0.5174825174825175
2021-08-10,bovespa,WEGE3.SA,2,0.5174825174825175
2021-09-09,bovespa,ABEV3.SA,0,0.11684037301151948
2021-09-09,bovespa,B3SA3.SA,0,0.11684037301151948
2021-09-09,bovespa,BBAS3.SA,0,0.11684037301151948
2021-09-09,bovespa,BBDC3.SA,0,0.11684037301151948
2021-09-09,bovespa,BEEF3.SA,1,0.11684037301151948
2021-09-09,bovespa,CMIG4.SA,0,0.11684037301151948
2021-09-09,bovespa,CSAN3.SA,1,0.11684037301151948
2021-09-09,bovespa,EZTC3.SA,1,0.11684037301151948
2021-09-09,bovespa,ITSA4.SA,0,0.11684037301151948
2021-09-09,bovespa,ITUB4.SA,0,0.11684037301151948
2021-09-09,bovespa,MRVE3.SA,1,0.11684037301151948
2021-09-09,bovespa,MULT3.SA,1,0.11684037301151948
2021-09-09,bovespa,PETR3.SA,0,0.11684037301151948
2021-09-09,bovespa,PSSA3.SA,1,0.11684037301151948
2021-09-09,bovespa,RADL3.SA,1,0.11684037301151948
2021-09-09,bovespa,RENT3.SA,1,0.11684037301151948
2021-09-09,bovespa,SBSP3.SA,1,0.11684037301151948
2021-09-09,bovespa,SMTO3.SA,1,0.11684037301151948
2021-09-09,bovespa,TOTS3.SA,1,0.11684037301151948
2021-09-09,bovespa,VALE3.SA,0,0.11684037301151948
2021-09-09,bovespa,WEGE3.SA,1,0.11684037301151948
2021-10-08,bovespa,ABEV3.SA,0,0.2872867363786461
2021-10-08,bovespa,B3SA3.SA,2,0.2872867363786461
2021-10-08,bovespa,BBAS3.SA,0,0.2872867363786461
2021-10-08,bovespa,BBDC3.SA,0,0.2872867363786461
2021-10-08,bovespa,BEEF3.SA,1,0.2872867363786461
2021-10-08,bovespa,CMIG4.SA,0,0.2872867363786461
2021-10-08,bovespa,CSAN3.SA,1,0.2872867363786461
2021-10-08,bovespa,EZTC3.SA,1,0.2872867363786461
2021-10-08,bovespa,ITSA4.SA,0,0.2872867363786461
2021-10-08,bovespa,ITUB4.SA,0,0.2872867363786461
2021-10-08,bovespa,MRVE3.SA,1,0.2872867363786461
2021-10-08,bovespa,MULT3.SA,2,0.2872867363786461
2021-10-08,bovespa,PETR3.SA,0,0.2872867363786461
2021-10-08,bovespa,PSSA3.SA,2,0.2872867363786461
2021-10-08,bovespa,RADL3.SA,2,0.2872867363786461
2021-10-08,bovespa,RENT3.SA,2,0.2872867363786461
2021-10-08,bovespa,SBSP3.SA,0,0.2872867363786461
2021-10-08,bovespa,SMTO3.SA,1,0.2872867363786461
2021-10-08,bovespa,TOTS3.SA,2,0.2872867363786461
2021-10-08,bovespa,VALE3.SA,1,0.2872867363786461
2021-10-08,bovespa,WEGE3.SA,2,0.2872867363786461
2021-11-10,bovespa,ABEV3.SA,0,0.5620437956204379
2021-11-10,bovespa,B3SA3.SA,1,0.5620437956204379
2021-11-10,bovespa,BBAS3.SA,0,0.5620437956204379
2021-11-10,bovespa,BBDC3.SA,0,0.5620437956204379
2021-11-10,bovespa,BEEF3.SA,2,0.5620437956204379
2021-11-10,bovespa,CMIG4.SA,0,0.5620437956204379
2021-11-10,bovespa,CSAN3.SA,2,0.5620437956204379
2021-11-10,bovespa,EZTC3.SA,2,0.5620437956204379
2021-11-10,bovespa,ITSA4.SA,0,0.5620437956204379
2021-11-10,bovespa,ITUB4.SA,0,0.5620437956204379
2021-11-10,bovespa,MRVE3.SA,2,0.5620437956204379
2021-11-10,bovespa,MULT3.SA,2,0.5620437956204379
2021-11-10,bovespa,PETR3.SA,0,0.5620437956204379
2021-11-10,bovespa,PSSA3.SA,2,0.5620437956204379
2021-11-10,bovespa,RADL3.SA,1,0.5620437956204379
2021-11-10,bovespa,RENT3.SA,2,0.5620437956204379
2021-11-10,bovespa,SBSP3.SA,0,0.5620437956204379
2021-11-10,bovespa,SMTO3.SA,2,0.5620437956204379
2021-11-10,bovespa,TOTS3.SA,1,0.5620437956204379
2021-11-10,bovespa,VALE3.SA,0,0.5620437956204379
2021-11-10,bovespa,WEGE3.SA,1,0.5620437956204379
2021-12-10,bovespa,ABEV3.SA,2,0.145985401459854
2021-12-10,bovespa,B3SA3.SA,1,0.145985401459854
2021-12-10,bovespa,BBAS3.SA,0,0.145985401459854
2021-12-10,bovespa,BBDC3.SA,0,0.145985401459854
2021-12-10,bovespa,BEEF3.SA,2,0.145985401459854
2021-12-10,bovespa,CMIG4.SA,1,0.145985401459854
2021-12-10,bovespa,CSAN3.SA,2,0.145985401459854
2021-12-10,bovespa,EZTC3.SA,1,0.145985401459854
2021-12-10,bovespa,ITSA4.SA,0,0.145985401459854
2021-12-10,bovespa,ITUB4.SA,0,0.145985401459854
2021-12-10,bovespa,MRVE3.SA,1,0.145985401459854
2021-12-10,bovespa,MULT3.SA,2,0.145985401459854
2021-12-10,bovespa,PETR3.SA,0,0.145985401459854
2021-12-10,bovespa,PSSA3.SA,0,0.145985401459854
2021-12-10,bovespa,RADL3.SA,2,0.145985401459854
2021-12-10,bovespa,RENT3.SA,1,0.145985401459854
2021-12-10,bovespa,SBSP3.SA,1,0.145985401459854
2021-12-10,bovespa,SMTO3.SA,2,0.145985401459854
2021-12-10,bovespa,TOTS3.SA,1,0.145985401459854
2021-12-10,bovespa,VALE3.SA,0,0.145985401459854
2021-12-10,bovespa,WEGE3.SA,1,0.145985401459854
2022-01-12,bovespa,ABEV3.SA,1,0.3257705479452055
2022-01-12,bovespa,B3SA3.SA,1,0.3257705479452055
2022-01-12,bovespa,BBAS3.SA,0,0.3257705479452055
2022-01-12,bovespa,BBDC3.SA,0,0.3257705479452055
2022-01-12,bovespa,BEEF3.SA,2,0.3257705479452055
2022-01-12,bovespa,CMIG4.SA,2,0.3257705479452055
2022-01-12,bovespa,CSAN3.SA,2,0.3257705479452055
2022-01-12,bovespa,EZTC3.SA,2,0.3257705479452055
2022-01-12,bovespa,ITSA4.SA,0,0.3257705479452055
2022-01-12,bovespa,ITUB4.SA,0,0.3257705479452055
2022-01-12,bovespa,MRVE3.SA,2,0.3257705479452055
2022-01-12,bovespa,MULT3.SA,1,0.3257705479452055
2022-01-12,bovespa,PETR3.SA,0,0.3257705479452055
2022-01-12,bovespa,PSSA3.SA,1,0.3257705479452055
2022-01-12,bovespa,RADL3.SA,2,0.3257705479452055
2022-01-12,bovespa,RENT3.SA,2,0.3257705479452055
2022-01-12,bovespa,SBSP3.SA,2,0.3257705479452055
2022-01-12,bovespa,SMTO3.SA,1,0.3257705479452055
2022-01-12,bovespa,TOTS3.SA,1,0.3257705479452055
2022-01-12,bovespa,VALE3.SA,0,0.3257705479452055
2022-01-12,bovespa,WEGE3.SA,1,0.3257705479452055
2022-02-10,bovespa,ABEV3.SA,2,0.3707191780821918
2022-02-10,bovespa,B3SA3.SA,1,0.3707191780821918
2022-02-10,bovespa,BBAS3.SA,0,0.3707191780821918
2022-02-10,bovespa,BBDC3.SA,0,0.3707191780821918
2022-02-10,bovespa,BEEF3.SA,2,0.3707191780821918
2022-02-10,bovespa,CMIG4.SA,1,0.3707191780821918
2022-02-10,bovespa,CSAN3.SA,2,0.3707191780821918
2022-02-10,bovespa,EZTC3.SA,1,0.3707191780821918
2022-02-10,bovespa,ITSA4.SA,0,0.3707191780821918
2022-02-10,bovespa,ITUB4.SA,0,0.3707191780821918
2022-02-10,bovespa,MRVE3.SA,1,0.3707191780821918
2022-02-10,bovespa,MULT3.SA,2,0.3707191780821918
2022-02-10,bovespa,PETR3.SA,0,0.3707191780821918
2022-02-10,bovespa,PSSA3.SA,1,0.3707191780821918
2022-02-10,bovespa,RADL3.SA,2,0.3707191780821918
2022-02-10,bovespa,RENT3.SA,2,0.3707191780821918
2022-02-10,bovespa,SBSP3.SA,1,0.3707191780821918
2022-02-10,bovespa,SMTO3.SA,2,0.3707191780821918
2022-02-10,bovespa,TOTS3.SA,1,0.3707191780821918
2022-02-10,bovespa,VALE3.SA,0,0.3707191780821918
2022-02-10,bovespa,WEGE3.SA,1,0.3707191780821918
2022-03-15,bovespa,ABEV3.SA,1,0.2870782940802037
2022-03-15,bovespa,B3SA3.SA,1,0.2870782940802037
2022-03-15,bovespa,BBAS3.SA,0,0.2870782940802037
2022-03-15,bovespa,BBDC3.SA,0,0.2870782940802037
2022-03-15,bovespa,BEEF3.SA,2,0.2870782940802037
2022-03-15,bovespa,CMIG4.SA,0,0.2870782940802037
2022-03-15,bovespa,CSAN3.SA,0,0.2870782940802037
2022-03-15,bovespa,EZTC3.SA,1,0.2870782940802037
2022-03-15,bovespa,ITSA4.SA,0,0.2870782940802037
2022-03-15,bovespa,ITUB4.SA,0,0.2870782940802037
2022-03-15,bovespa,MRVE3.SA,1,0.2870782940802037
2022-03-15,bovespa,MULT3.SA,2,0.2870782940802037
2022-03-15,bovespa,PETR3.SA,0,0.2870782940802037
2022-03-15,bovespa,PSSA3.SA,1,0.2870782940802037
2022-03-15,bovespa,RADL3.SA,2,0.2870782940802037
2022-03-15,bovespa,RENT3.SA,2,0.2870782940802037
2022-03-15,bovespa,SBSP3.SA,1,0.2870782940802037
2022-03-15,bovespa,SMTO3.SA,0,0.2870782940802037
2022-03-15,bovespa,TOTS3.SA,2,0.2870782940802037
2022-03-15,bovespa,VALE3.SA,0,0.2870782940802037
2022-03-15,bovespa,WEGE3.SA,2,0.2870782940802037
2022-04-13,bovespa,ABEV3.SA,2,0.50986632718014
2022-04-13,bovespa,B3SA3.SA,1,0.50986632718014
2022-04-13,bovespa,BBAS3.SA,0,0.50986632718014
2022-04-13,bovespa,BBDC3.SA,0,0.50986632718014
2022-04-13,bovespa,BEEF3.SA,2,0.50986632718014
2022-04-13,bovespa,CMIG4.SA,1,0.50986632718014
2022-04-13,bovespa,CSAN3.SA,1,0.50986632718014
2022-04-13,bovespa,EZTC3.SA,1,0.50986632718014
2022-04-13,bovespa,ITSA4.SA,0,0.50986632718014
2022-04-13,bovespa,ITUB4.SA,0,0.50986632718014
2022-04-13,bovespa,MRVE3.SA,1,0.50986632718014
2022-04-13,bovespa,MULT3.SA,2,0.50986632718014
2022-04-13,bovespa,PETR3.SA,0,0.50986632718014
2022-04-13,bovespa,PSSA3.SA,1,0.50986632718014
2022-04-13,bovespa,RADL3.SA,2,0.50986632718014
2022-04-13,bovespa,RENT3.SA,2,0.50986632718014
2022-04-13,bovespa,SBSP3.SA,1,0.50986632718014
2022-04-13,bovespa,SMTO3.SA,1,0.50986632718014
2022-04-13,bovespa,TOTS3.SA,2,0.50986632718014
2022-04-13,bovespa,VALE3.SA,0,0.50986632718014
2022-04-13,bovespa,WEGE3.SA,2,0.50986632718014
2022-05-16,bovespa,ABEV3.SA,2,0.46624644164294426
2022-05-16,bovespa,B3SA3.SA,1,0.46624644164294426
2022-05-16,bovespa,BBAS3.SA,0,0.46624644164294426
2022-05-16,bovespa,BBDC3.SA,0,0.46624644164294426
2022-05-16,bovespa,BEEF3.SA,2,0.46624644164294426
2022-05-16,bovespa,CMIG4.SA,2,0.46624644164294426
2022-05-16,bovespa,CSAN3.SA,2,0.46624644164294426
2022-05-16,bovespa,EZTC3.SA,2,0.46624644164294426
2022-05-16,bovespa,ITSA4.SA,0,0.46624644164294426
2022-05-16,bovespa,ITUB4.SA,0,0.46624644164294426
2022-05-16,bovespa,MRVE3.SA,2,0.46624644164294426
2022-05-16,bovespa,MULT3.SA,2,0.46624644164294426
2022-05-16,bovespa,PETR3.SA,0,0.46624644164294426
2022-05-16,bovespa,PSSA3.SA,2,0.46624644164294426
2022-05-16,bovespa,RADL3.SA,1,0.46624644164294426
2022-05-16,bovespa,RENT3.SA,1,0.46624644164294426
2022-05-16,bovespa,SBSP3.SA,2,0.46624644164294426
2022-05-16,bovespa,SMTO3.SA,2,0.46624644164294426
2022-05-16,bovespa,TOTS3.SA,2,0.46624644164294426
2022-05-16,bovespa,VALE3.SA,0,0.46624644164294426
2022-05-16,bovespa,WEGE3.SA,1,0.46624644164294426
2022-06-14,bovespa,ABEV3.SA,1,0.41378569894782047
2022-06-14,bovespa,B3SA3.SA,1,0.41378569894782047
2022-06-14,bovespa,BBAS3.SA,2,0.41378569894782047
2022-06-14,bovespa,BBDC3.SA,2,0.41378569894782047
2022-06-14,bovespa,BEEF3.SA,0,0.41378569894782047
2022-06-14,bovespa,CMIG4.SA,0,0.41378569894782047
2022-06-14,bovespa,CSAN3.SA,3,0.41378569894782047
2022-06-14,bovespa,EZTC3.SA,0,0.41378569894782047
2022-06-14,bovespa,ITSA4.SA,2,0.41378569894782047
2022-06-14,bovespa,ITUB4.SA,2,0.41378569894782047
2022-06-14,bovespa,MRVE3.SA,1,0.41378569894782047
2022-06-14,bovespa,MULT3.SA,1,0.41378569894782047
2022-06-14,bovespa,PETR3.SA,2,0.41378569894782047
2022-06-14,bovespa,PSSA3.SA,1,0.41378569894782047
2022-06-14,bovespa,RADL3.SA,3,0.41378569894782047
2022-06-14,bovespa,RENT3.SA,3,0.41378569894782047
2022-06-14,bovespa,SBSP3.SA,0,0.41378569894782047
2022-06-14,bovespa,SMTO3.SA,3,0.41378569894782047
2022-06-14,bovespa,TOTS3.SA,1,0.41378569894782047
2022-06-14,bovespa,VALE3.SA,2,0.41378569894782047
2022-06-14,bovespa,WEGE3.SA,3,0.41378569894782047
2022-07-14,bovespa,ABEV3.SA,1,0.43876365326516387
2022-07-14,bovespa,B3SA3.SA,1,0.43876365326516387
2022-07-14,bovespa,BBAS3.SA,0,0.43876365326516387
2022-07-14,bovespa,BBDC3.SA,0,0.43876365326516387
2022-07-14,bovespa,BEEF3.SA,2,0.43876365326516387
2022-07-14,bovespa,CMIG4.SA,2,0.43876365326516387
2022-07-14,bovespa,CSAN3.SA,2,0.43876365326516387
2022-07-14,bovespa,EZTC3.SA,1,0.43876365326516387
2022-07-14,bovespa,ITSA4.SA,0,0.43876365326516387
2022-07-14,bovespa,ITUB4.SA,0,0.43876365326516387
2022-07-14,bovespa,MRVE3.SA,1,0.43876365326516387
2022-07-14,bovespa,MULT3.SA,1,0.43876365326516387
2022-07-14,bovespa,PETR3.SA,0,0.43876365326516387
2022-07-14,bovespa,PSSA3.SA,1,0.43876365326516387
2022-07-14,bovespa,RADL3.SA,2,0.43876365326516387
2022-07-14,bovespa,RENT3.SA,1,0.43876365326516387
2022-07-14,bovespa,SBSP3.SA,2,0.43876365326516387
2022-07-14,bovespa,SMTO3.SA,2,0.43876365326516387
2022-07-14,bovespa,TOTS3.SA,2,0.43876365326516387
2022-07-14,bovespa,VALE3.SA,0,0.43876365326516387
2022-07-14,bovespa,WEGE3.SA,1,0.43876365326516387
2022-08-12,bovespa,ABEV3.SA,0,0.27835051546391754
2022-08-12,bovespa,B3SA3.SA,0,0.27835051546391754
2022-08-12,bovespa,BBAS3.SA,2,0.27835051546391754
2022-08-12,bovespa,BBDC3.SA,2,0.27835051546391754
2022-08-12,bovespa,BEEF3.SA,2,0.27835051546391754
2022-08-12,bovespa,CMIG4.SA,2,0.27835051546391754
2022-08-12,bovespa,CSAN3.SA,2,0.27835051546391754
2022-08-12,bovespa,EZTC3.SA,0,0.27835051546391754
2022-08-12,bovespa,ITSA4.SA,2,0.27835051546391754
2022-08-12,bovespa,ITUB4.SA,2,0.27835051546391754
2022-08-12,bovespa,MRVE3.SA,0,0.27835051546391754
2022-08-12,bovespa,MULT3.SA,0,0.27835051546391754
2022-08-12,bovespa,PETR3.SA,2,0.27835051546391754
2022-08-12,bovespa,PSSA3.SA,0,0.27835051546391754
2022-08-12,bovespa,RADL3.SA,2,0.27835051546391754
2022-08-12,bovespa,RENT3.SA,2,0.27835051546391754
2022-08-12,bovespa,SBSP3.SA,2,0.27835051546391754
2022-08-12,bovespa,SMTO3.SA,2,0.27835051546391754
2022-08-12,bovespa,TOTS3.SA,2,0.27835051546391754
2022-08-12,bovespa,VALE3.SA,2,0.27835051546391754
2022-08-12,bovespa,WEGE3.SA,2,0.27835051546391754
2022-09-13,bovespa,ABEV3.SA,0,0.21818181818181817
2022-09-13,bovespa,B3SA3.SA,0,0.21818181818181817
2022-09-13,bovespa,BBAS3.SA,2,0.21818181818181817
2022-09-13,bovespa,BBDC3.SA,2,0.21818181818181817
2022-09-13,bovespa,BEEF3.SA,2,0.21818181818181817
2022-09-13,bovespa,CMIG4.SA,1,0.21818181818181817
2022-09-13,bovespa,CSAN3.SA,1,0.21818181818181817
2022-09-13,bovespa,EZTC3.SA,0,0.21818181818181817
2022-09-13,bovespa,ITSA4.SA,2,0.21818181818181817
2022-09-13,bovespa,ITUB4.SA,2,0.21818181818181817
2022-09-13,bovespa,MRVE3.SA,0,0.21818181818181817
2022-09-13,bovespa,MULT3.SA,0,0.21818181818181817
2022-09-13,bovespa,PETR3.SA,2,0.21818181818181817
2022-09-13,bovespa,PSSA3.SA,0,0.21818181818181817
2022-09-13,bovespa,RADL3.SA,0,0.21818181818181817
2022-09-13,bovespa,RENT3.SA,0,0.21818181818181817
2022-09-13,bovespa,SBSP3.SA,1,0.21818181818181817
2022-09-13,bovespa,SMTO3.SA,1,0.21818181818181817
2022-09-13,bovespa,TOTS3.SA,0,0.21818181818181817
2022-09-13,bovespa,VALE3.SA,2,0.21818181818181817
2022-09-13,bovespa,WEGE3.SA,2,0.21818181818181817
2022-10-13,bovespa,ABEV3.SA,2,0.44285714285714284
2022-10-13,bovespa,B3SA3.SA,1,0.44285714285714284
2022-10-13,bovespa,BBAS3.SA,0,0.44285714285714284
2022-10-13,bovespa,BBDC3.SA,0,0.44285714285714284
2022-10-13,bovespa,BEEF3.SA,0,0.44285714285714284
2022-10-13,bovespa,CMIG4.SA,0,0.44285714285714284
2022-10-13,bovespa,CSAN3.SA,2,0.44285714285714284
2022-10-13,bovespa,EZTC3.SA,1,0.44285714285714284
2022-10-13,bovespa,ITSA4.SA,0,0.44285714285714284
2022-10-13,bovespa,ITUB4.SA,0,0.44285714285714284
2022-10-13,bovespa,MRVE3.SA,1,0.44285714285714284
2022-10-13,bovespa,MULT3.SA,1,0.44285714285714284
2022-10-13,bovespa,PETR3.SA,0,0.44285714285714284
2022-10-13,bovespa,PSSA3.SA,1,0.44285714285714284
2022-10-13,bovespa,RADL3.SA,2,0.44285714285714284
2022-10-13,bovespa,RENT3.SA,1,0.44285714285714284
2022-10-13,bovespa,SBSP3.SA,0,0.44285714285714284
2022-10-13,bovespa,SMTO3.SA,1,0.44285714285714284
2022-10-13,bovespa,TOTS3.SA,1,0.44285714285714284
2022-10-13,bovespa,VALE3.SA,0,0.44285714285714284
2022-10-13,bovespa,WEGE3.SA,2,0.44285714285714284
2022-11-14,bovespa,ABEV3.SA,3,0.26755852842809363
2022-11-14,bovespa,B3SA3.SA,0,0.26755852842809363
2022-11-14,bovespa,BBAS3.SA,2,0.26755852842809363
2022-11-14,bovespa,BBDC3.SA,2,0.26755852842809363
2022-11-14,bovespa,BEEF3.SA,0,0.26755852842809363
2022-11-14,bovespa,CMIG4.SA,0,0.26755852842809363
2022-11-14,bovespa,CSAN3.SA,0,0.26755852842809363
2022-11-14,bovespa,EZTC3.SA,0,0.26755852842809363
2022-11-14,bovespa,ITSA4.SA,2,0.26755852842809363
2022-11-14,bovespa,ITUB4.SA,2,0.26755852842809363
2022-11-14,bovespa,MRVE3.SA,0,0.26755852842809363
2022-11-14,bovespa,MULT3.SA,0,0.26755852842809363
2022-11-14,bovespa,PETR3.SA,2,0.26755852842809363
2022-11-14,bovespa,PSSA3.SA,0,0.26755852842809363
2022-11-14,bovespa,RADL3.SA,0,0.26755852842809363
2022-11-14,bovespa,RENT3.SA,0,0.26755852842809363
2022-11-14,bovespa,SBSP3.SA,1,0.26755852842809363
2022-11-14,bovespa,SMTO3.SA,0,0.26755852842809363
